GradeID,StudentID,CourseID,Grade
1,"23","ECON305","A"
2,"5","CS330","C"
3,"5","MATH410","A"
4,"11","ART101","D"
5,"5","SOC205","F"
6,"3","ENG102","A"
7,"11","ENG102","D"
8,"20","BIO330","B"
9,"19","ART200","F"
10,"30","CHEM210","B"
11,"14","MATH201","C"
12,"4","ENG305","B"
13,"9","PSYCH110","D"
14,"3","ENG102","B"
15,"12","ENG210","B"
16,"26","CHEM330","A"
17,"23","MATH410","A"
18,"18","SOC101","F"
19,"23","HIST310","D"
20,"28","MATH410","B"
21,"19","MATH410","A"
22,"17","CHEM210","D"
23,"10","ECON410","B"
24,"22","PHYS220","A"
25,"25","PSYCH210","A"
26,"23","MATH310","F"
27,"11","CS101","D"
28,"17","CS205","D"
29,"3","PHIL230","A"
30,"25","PHIL230","C"
